run_name,target_x,target_y,target_z,target_yaw,time_s,phase,x,y,z,yaw,pos_error_norm,yaw_error_abs,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.639,settling,2.0029958938253682,2.002839255767375,3.005959254526528,5.200970309230011e-06,0.007249101160654212,5.200970309230011e-06,-0.00278932629773843,-0.002668552204984884,-0.011086250259171856,-6.241164371076014e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.659,settling,2.003026165800741,2.0028854070401154,3.0059510128488376,5.320336567301109e-06,0.007273087870206947,5.320336567301109e-06,-0.0028018805030832895,-0.0026973205428668487,-0.011071724074584323,-6.384403880761331e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.679,settling,2.0030463965703174,2.0029224771534775,3.005942864826183,5.414439369624834e-06,0.0072896534292461205,5.414439369624834e-06,-0.002805299676578723,-0.002717585190346088,-0.011057245438051646,-6.497327243549801e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.699,settling,2.003056699206174,2.002950361530265,3.005934728121322,5.4720257193070606e-06,0.0072985643156924475,5.4720257193070606e-06,-0.0027998563844351225,-0.002729402992233639,-0.01104266361163603,-6.5664308631684725e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.719,settling,2.003057290533211,2.0029690590594367,3.005926525193534,5.484540662472169e-06,0.00729972862320774,5.484540662472169e-06,-0.002785910167113944,-0.0027329193949310474,-0.01102784202419347,-6.581448794966603e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.739,settling,2.0030484848651637,2.0029786682444253,3.0059181863526168,5.446295027625983e-06,0.007293192318030507,5.446295027625983e-06,-0.0027639000710978317,-0.0027283638489760866,-0.011012663234719193,-6.5355540331511795e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.759,settling,2.003030686915567,2.0029793824227484,3.0059096522517237,5.354496952647993e-06,0.007279132677556706,5.354496952647993e-06,-0.0027343365831595415,-0.0027160444994666624,-0.010997032713184455,-6.425396343177592e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.779,settling,2.0030043839911666,2.0029714841439743,3.005900875753398,5.209158379988998e-06,0.007257849257273629,5.209158379988998e-06,-0.0026977931076946847,-0.0026963422110196445,-0.010980881360950883,-6.250990055986798e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.799,settling,2.002970137574777,2.00295533879117,3.0058918231366794,5.012888515930983e-06,0.007229752724513086,5.012888515930983e-06,-0.0026548970859132815,-0.002669703998802686,-0.010964166761463166,-6.015466219117179e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.819,settling,2.0029285744164014,2.0029313875404804,3.005882474643493,4.770591705707202e-06,0.007195351899401711,4.770591705707202e-06,-0.002606320898830236,-0.0026366359491057437,-0.010946873203315,-5.724710046848642e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.839,settling,2.002880377252357,2.0029001397618824,3.005872824389303,4.489088245946955e-06,0.0071552393434420915,4.489088245946955e-06,-0.0025527726673602188,-0.002597695731954716,-0.010929010562141099,-5.386905895136346e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.859,settling,2.0028262752683483,2.0028621649647533,3.0058628796888027,4.176682290905928e-06,0.0071100758380846,4.176682290905928e-06,-0.0024949870660348305,-0.002553484783445748,-0.010910612174082136,-5.012018749087114e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.879,settling,2.0027670344211157,2.002818084391664,3.0058526598643733,3.842692686408245e-06,0.00706057409947839,3.842692686408245e-06,-0.0024337162274153208,-0.0025046402759931067,-0.010891731851805465,-4.611231223689893e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.899000000000001,settling,2.0027034477300085,2.002768562364313,3.0058421946314047,3.4969861021556935e-06,0.007007482094532402,3.4969861021556935e-06,-0.002369720904086528,-0.0024518269005426863,-0.010872440257032445,-4.196383322586832e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.919,settling,2.0026363256436333,2.0027142974827457,3.005831522155958,3.149500518524514e-06,0.006951566325623937,3.149500518524514e-06,-0.0023037618201764403,-0.002395728702403822,-0.010852820808654644,-3.779400622229417e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.939,settling,2.0025664865856037,2.002656013780359,3.005820686889746,2.809820731312381e-06,0.006893595467098477,2.809820731312381e-06,-0.002236591526291812,-0.0023370408443482904,-0.010832965335273436,-3.3717848775748573e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.959,settling,2.002494747774045,2.0025944519287453,3.0058097372931742,2.4867844195219785e-06,0.006834324742238387,2.4867844195219785e-06,-0.0021689465798567682,-0.002276461619359702,-0.010812969686148508,-2.9841413034263743e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.979000000000001,settling,2.002421916402698,2.002530360588379,3.0057987235452903,2.1881492653565007e-06,0.006774481421008089,2.1881492653565007e-06,-0.0021015402763983624,-0.0022146846469339007,-0.01079292946593403,-2.6257791184278005e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,9.999,settling,2.0023487812661953,2.002464487991281,3.005787695349235,1.920348364631265e-06,0.006714751816050446,1.920348364631265e-06,-0.0020350559889453943,-0.002152391325999575,-0.010772936109208498,-2.304418037557518e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.019,evaluation,2.002276104902531,2.0023975738390605,3.0057766999088567,1.6882854254817584e-06,0.006655770104056819,1.6882854254817584e-06,-0.001970140939749349,-0.0020902438437131183,-0.010753073385655778,-2.02594251057811e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.039,evaluation,2.002204616319198,2.002330341592555,3.0057657801520454,1.4952437373408262e-06,0.006598109260582701,1.4952437373408262e-06,-0.0019074008227829454,-0.0020288784304773764,-0.010733414475850694,-1.7942924848089914e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.059000000000001,evaluation,2.002135004355811,2.0022634912233856,3.0057549732606197,1.342846464643375e-06,0.0065422743253491485,1.342846464643375e-06,-0.0018473948944276873,-0.001968899326119309,-0.010714019705032963,-1.6114157575720499e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.079,evaluation,2.0020679117345246,2.002197692487588,3.0057443095405816,1.231097696139033e-06,0.00648869812133386,1.231097696139033e-06,-0.0017906318526214762,-0.001910873220614706,-0.010694934958546093,-1.4773172353668394e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.099,evaluation,2.002003929832857,2.002133578776654,3.005733811665793,1.1584994260012553e-06,0.006437739462729653,1.1584994260012553e-06,-0.0017375664078222452,-0.0018553243152733552,-0.010676190839118973,-1.3901993112015064e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.119,evaluation,2.0019435942098536,2.0020717415918976,3.00572349429199,1.1222006905275152e-06,0.006389683762645736,1.1222006905275152e-06,-0.0016885964512940452,-0.0018027301490066451,-0.010657802506098985,-1.3466408286330182e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.139,evaluation,2.0018873809045705,2.002012725679556,3.0057133640344276,1.1182191362773234e-06,0.006344745852275929,1.1182191362773234e-06,-0.0016440610725228899,-0.0017535179584072052,-0.010639770178789207,-1.341862963532788e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.159,evaluation,2.0018357035175454,2.001957024855987,3.0057034197800836,1.1416677208545258e-06,0.006303074716289527,1.1416677208545258e-06,-0.00160423909976811,-0.0017080619093759156,-0.010622080216485353,-1.370001265025431e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.179,evaluation,2.001788911076995,2.0019050785411836,3.00569365330171,1.1870288786632647e-06,0.006264759772692585,1.1870288786632647e-06,-0.001569348481410446,-0.0016666808708509936,-0.01060470670910705,-1.4244346543959176e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.199,evaluation,2.001747286684758,2.0018572690162895,3.0056840501240103,1.2484138966743363e-06,0.0062298382619345154,1.2484138966743363e-06,-0.0015395461793002133,-0.0016296370551991133,-0.01058761346077276,-1.4980966760092036e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.219,evaluation,2.001711046923796,2.0018139194028075,3.00567459058503,1.3198308867399426e-06,0.006198303274528202,1.3198308867399426e-06,-0.0015149287952068555,-0.0015971352390207853,-0.010570756250010954,-1.583797064087931e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.239,evaluation,2.001680342007944,2.0017752923656182,3.0056652510382555,1.3954365820615267e-06,0.006170111957942056,1.3954365820615267e-06,-0.0014955337665788313,-0.0015693227175463903,-0.010554085269184197,-1.674523898473832e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.259,evaluation,2.0016552566436703,2.0017415895213073,3.005656005131309,1.4697568348226333e-06,0.006145193460138884,1.4697568348226333e-06,-0.0014813411168958814,-0.0015462899159864438,-0.010537547609867562,-1.76370820178716e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.279,evaluation,2.0016358115674624,2.0017129515342003,3.005646825102973,1.537884173843794e-06,0.00612345622882453,1.537884173843794e-06,-0.0014722757890023302,-0.0015280715727238859,-0.010521089694908097,-1.8454610086125528e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.299,evaluation,2.001621965716267,2.0016894588735266,3.0056376830419143,1.5956288616311926e-06,0.006104794357811807,1.5956288616311926e-06,-0.0014682104177890219,-0.0015146485526638422,-0.010504659554629758,-1.914754633957431e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.319,evaluation,2.0016136189853326,2.00167113319793,3.005628552058505,1.6396368534801513e-06,0.006089092762501581,1.6396368534801513e-06,-0.0014689686072862512,-0.0015059501383582275,-0.010488208869131767,-1.9675642241761814e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.339,evaluation,2.0016106155206947,2.0016579393286733,3.0056194073255638,1.6674565611083647e-06,0.00607623105746187,1.6674565611083647e-06,-0.0014743285591278864,-0.001501856851186609,-0.010471694701362035,-2.0009478733300376e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.359,evaluation,2.0016127474909275,2.001649787767014,3.0056102269541727,1.6775687635915385e-06,0.0060660861041537594,1.6775687635915385e-06,-0.0014840270957372998,-0.001502203656055218,-0.010455080873738257,-2.0130825163098463e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.379,evaluation,2.0016197592791336,2.0016465377082016,3.0056009926805114,1.6693718003888428e-06,0.006058533284055745,1.6693718003888428e-06,-0.00149776395259593,-0.001506783568721337,-0.010438338958364731,-2.0032461604666113e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.399000000000001,evaluation,2.001631352034601,2.001648000498956,3.0055916903479356,1.64313179097894e-06,0.00605344662589441,1.64313179097894e-06,-0.0015152063352724132,-0.001515351556353148,-0.010421448864005995,-1.971758149174728e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.419,evaluation,2.0016471885226643,2.0016539434849756,3.0055823101794292,1.5998990138598874e-06,0.006050697977923664,1.5998990138598874e-06,-0.0015359936582820762,-0.0015276287083018224,-0.010404399027133996,-1.919878816631865e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.439,evaluation,2.0016668982100074,2.001664094192404,3.005572846844758,1.5413986923609204e-06,0.00605015545906429,1.5413986923609204e-06,-0.0015597424283878842,-0.0015433066010452409,-0.010387186228846811,-1.8496784308331045e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.459,evaluation,2.0016900825210753,2.001678144784839,3.0055632993356167,1.4699019819442206e-06,0.006051681447713475,1.4699019819442206e-06,-0.001586051204183074,-0.0015620518082001505,-0.010369815075740378,-1.7638823783330648e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.479000000000001,evaluation,2.0017163202020294,2.001695756736212,3.005553670667587,1.3880832249653988e-06,0.006055130372528826,1.3880832249653988e-06,-0.0016145055764391534,-0.0015835104988872655,-0.01035229718787557,-1.6656998699584786e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.499,evaluation,2.0017451727306628,2.0017165656603635,3.005543967434889,1.2988726418706518e-06,0.006060346561484513,1.2988726418706518e-06,-0.0016446831255577646,-0.0016073130621962262,-0.010334650152779732,-1.5586471702447821e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.519,evaluation,2.0017761897116984,2.0017401862382895,3.0055341992477613,1.2053085777578999e-06,0.006067162380371684,1.2053085777578999e-06,-0.0016761582876640715,-0.001633078719747004,-0.010316896306539371,-1.4463702933094797e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.539,evaluation,2.0018089141997213,2.0017662171866486,3.005524378085246,1.1103977039474627e-06,0.006075396856264898,1.1103977039474627e-06,-0.0017085070940140279,-0.001660420066162231,-0.01029906140715765,-1.3324772447369553e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.559000000000001,evaluation,2.0018428878956285,2.0017942462110225,3.0055145175967493,1.0169860918289975e-06,0.006084854935532964,1.0169860918289975e-06,-0.001741311723700153,-0.0016889475026428125,-0.010281173262955093,-1.220383310194797e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.579,evaluation,2.001877656164348,2.0018238548913225,3.0055046323872676,9.276503526791891e-07,0.006095327477262488,9.276503526791891e-07,-0.0017741648439104339,-0.001718273502866025,-0.010263260382954664,-1.1131804232150267e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.599,evaluation,2.00191277282624,2.0018546234495473,3.00549473731649,8.446040485612596e-07,0.006106592028426508,8.446040485612596e-07,-0.0018066736596181253,-0.0017480167123355463,-0.010245350698249606,-1.0135248582735115e-06
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.619,evaluation,2.0019478046796224,2.001886135351045,3.0054848468417976,7.696325605629194e-07,0.006118414378774736,7.696325605629194e-07,-0.0018384636956501907,-0.0017778057842458871,-0.010227470409737868,-9.235590726755033e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.639,evaluation,2.0019823357127926,2.001917981698062,3.005474974429253,7.040463636853212e-07,0.006130550845828332,7.040463636853212e-07,-0.001869182205002389,-0.0018072829957373018,-0.010209642998004677,-8.448556364223854e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.659,evaluation,2.002015970975171,2.0019497653742597,3.0054651320527217,6.486621763275692e-07,0.006142751202928563,6.486621763275692e-07,-0.0018985012513915566,-0.001836107548257234,-0.010191888426764816,-7.78394611593083e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.679,evaluation,2.0020483400748996,2.001981104904996,3.005455329795977,6.038044771844687e-07,0.006154762131058809,6.038044771844687e-07,-0.0019261203819571655,-0.0018639585802590166,-0.010174222559483656,-7.245653726213625e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.699,evaluation,2.0020791002796323,2.00201163800438,3.0054455755669234,5.693296773620847e-07,0.006166331055701268,5.693296773620847e-07,-0.001951768912569441,-0.0018905378458254386,-0.01015665679755046,-6.831956128345017e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.719,evaluation,2.0021079392027077,2.0020410247789227,3.0054358749287453,5.446689931521776e-07,0.006177210217521338,5.446689931521776e-07,-0.0019752077989753478,-0.0019155720487954817,-0.010139197942426086,-6.536027917826132e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.739,evaluation,2.0021345770589547,2.002068950570211,3.00542623104505,5.288843937962181e-07,0.0061871608219649325,5.288843937962181e-07,-0.001996231077580538,-0.0019388148403840016,-0.01012184826472526,-6.346612725554617e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.759,evaluation,2.002158768482783,2.002095128416602,3.0054166447332817,5.207391902630581e-07,0.006195957118226244,5.207391902630581e-07,-0.002014666903341758,-0.0019600484368955838,-0.010104605765464958,-6.248870283156697e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.779,evaluation,2.002180303904482,2.002119301122705,3.0054071146161077,5.187738667300012e-07,0.006203390269548054,5.187738667300012e-07,-0.002030378153020918,-0.0019790848934081594,-0.010087464603514194,-6.225286400760015e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.799,evaluation,2.002199010486832,2.002141242930554,3.005397637357045,5.213881369121764e-07,0.006209271893467786,5.213881369121764e-07,-0.0020432626361343727,-0.00199576700443175,-0.010070415658641757,-6.256657642946116e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.819,evaluation,2.0022147526263594,2.002160760785556,3.0053882079639247,5.26921728315462e-07,0.006213437167209723,5.26921728315462e-07,-0.0020532528953112806,-0.0020099688494743394,-0.010053447195764285,-6.323060739785544e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.839,evaluation,2.00222743203216,2.0021776952029633,3.0053788201416145,5.337317644509674e-07,0.006215747418512014,5.337317644509674e-07,-0.0020603156367715327,-0.002021595991618741,-0.01003654559266766,-6.404781173411609e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.859,evaluation,2.0022369873963664,2.002191920738174,3.0053694666755284,5.402648983537059e-07,0.006216092141655325,5.402648983537059e-07,-0.002064450806215125,-0.0020305853275384583,-0.01001969609714755,-6.48317878024447e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.879,evaluation,2.0022433936738824,2.002203346071085,3.0053601398270007,5.451188616141794e-07,0.006214390400512296,5.451188616141794e-07,-0.0020656903208726186,-0.002036904619112443,-0.010002883577780532,-6.541426339370152e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.899000000000001,evaluation,2.0022466609961382,2.002211913717627,3.0053508317227347,5.470946641963094e-07,0.006210591602320844,5.470946641963094e-07,-0.0020640965105754674,-0.002040551703084074,-0.009986093237065133,-6.565135970355712e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.919,evaluation,2.002246833242546,2.0022175993866713,3.005341534722216,5.452345989044094e-07,0.006204675644077847,5.452345989044094e-07,-0.002059760269385984,-0.0020415534211402414,-0.009969311259571434,-6.542815186852913e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.939,evaluation,2.0022439862989945,2.002220411001464,3.0053322417481216,5.38848303360638e-07,0.006196652449985228,5.38848303360638e-07,-0.0020527989741683295,-0.0020399642678531446,-0.009952525369060843,-6.466179640327655e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.959,evaluation,2.0022382260340574,2.0022203874090088,3.005322946568897,5.275246434843594e-07,0.006186560934877343,5.275246434843594e-07,-0.002043354186399599,-0.0020358647975866487,-0.009935725280701737,-6.330295721812313e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.979000000000001,evaluation,2.0022296860252813,2.0022175968032223,3.0053136440243877,5.111310639290813e-07,0.006174467440266228,5.111310639290813e-07,-0.00203158918073542,-0.0020293598056687983,-0.009918903034064123,-6.133572767148976e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,10.999,evaluation,2.0022185250695617,2.002212134888994,3.005304330189055,4.898006985920321e-07,0.006160463700558366,4.898006985920321e-07,-0.0020176863295618573,-0.002020576314463929,-0.00990205320219761,-5.877608383104386e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.019,evaluation,2.0022049245128026,2.002204122816685,3.00529500247037,4.6390903942654587e-07,0.006144664405760001,4.6390903942654587e-07,-0.0020018443816999104,-0.0020096613901397892,-0.009885172976929816,-5.56690847311855e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.039,evaluation,2.0021890854350444,2.0021937049177616,3.005285659642795,4.340416142872416e-07,0.006127204433312526,4.340416142872416e-07,-0.0019842756685263347,-0.0019967798207229004,-0.009868262135361001,-5.208499371446899e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.059000000000001,evaluation,2.0021712257268742,2.002181046274132,3.0052763018203903,4.0095485676990984e-07,0.006108235826062945,4.0095485676990984e-07,-0.0019652032716039073,-0.001982111685567756,-0.009851322897128225,-4.811458281238917e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.079,evaluation,2.00215157709358,2.0021663301528143,3.0052669303736272,3.655323918172352e-07,0.006087924595561943,3.655323918172352e-07,-0.0019448581859594356,-0.0019658498433371705,-0.00983435968658237,-4.386388701806822e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.099,evaluation,2.0021303820219543,2.002149755339529,3.0052575477976053,3.287386026001176e-07,0.006066447430201934,3.287386026001176e-07,-0.0019234765072652748,-0.0019481973729499936,-0.0098173788156689,-3.9448632312014107e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.119,evaluation,2.002107890744149,2.002131533403439,3.0052481575411734,2.915721505500289e-07,0.006043988386506149,2.915721505500289e-07,-0.0019012966757539708,-0.001929364992242489,-0.00980038810854725,-3.498865806600347e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.139,evaluation,2.002084358231901,2.0021118859251996,3.00523876380677,2.550209628208375e-07,0.006020735638032483,2.550209628208375e-07,-0.0018785568019867138,-0.0019095684868298969,-0.009783396486638951,-3.06025155385005e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.159,evaluation,2.0020600412524354,2.002091041720112,3.0052293713310356,2.2002043761913347e-07,0.005996878350845665,2.2002043761913347e-07,-0.001855492100564672,-0.001889026176769294,-0.00976641353307941,-2.6402452514296016e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.179,evaluation,2.0020351955156994,2.0020692340857438,3.005219985157561,1.8741735028050228e-07,0.005972603748273093,1.8741735028050228e-07,-0.001832332458348577,-0.001867956441748017,-0.009749449059630759,-2.2490082033660273e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.199,evaluation,2.002010072940552,2.002046698104131,3.005210610411691,1.5793908107841553e-07,0.005948094419073615,1.5793908107841553e-07,-0.001809300150648723,-0.0018465753418531634,-0.009732512692247348,-1.8952689729409862e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.219,evaluation,2.001984919064894,2.002023668024925,3.0052012520869873,1.321707993198512e-07,0.005923525912973968,1.321707993198512e-07,-0.001786607733084597,-0.0018250943431298862,-0.009715613492667958,-1.5860495918382142e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.239,evaluation,2.001959970622509,2.0020003747553203,3.005191914850339,1.105386546290706e-07,0.005899064656027354,1.105386546290706e-07,-0.0017644561127137354,-0.001803718184344099,-0.00969875962502267,-1.3264638555488472e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.259,evaluation,2.0019354533062588,2.001977043479838,3.005182602874238,9.330277282276718e-08,0.005874866209024621,9.330277282276718e-08,-0.001743032828785718,-0.0017826428844485223,-0.009681958085588476,-1.1196332738732061e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.279,evaluation,2.0019115797354683,2.001953891431103,3.0051733197006723,8.055593040422745e-08,0.0058510738787811,8.055593040422745e-08,-0.0017225105328038638,-0.001762053930865233,-0.009665214497815372,-9.666711648507294e-08
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.299,evaluation,2.001888547641756,2.0019311258293087,3.0051640681398166,7.222973035366472e-08,0.005827817680442185,7.222973035366472e-08,-0.0017030456933254518,-0.0017421246415586405,-0.009648532976641845,-8.667567642439766e-08
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.319,evaluation,2.001866538283447,2.0019089420085434,3.0051548502054137,6.810735620543749e-08,0.005805213639118585,6.810735620543749e-08,-0.0016847775202708866,-0.001723014726375415,-0.009631916063654824,-8.172882744652498e-08
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.339,evaluation,2.001845715098662,2.0018875217416343,3.0051456670877204,6.784154279704872e-08,0.005783363409662176,6.784154279704872e-08,-0.0016678271165287961,-0.0017048690497803063,-0.009615364733216765,-8.140985135645846e-08
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.359,evaluation,2.0018262226022383,2.001867031774571,3.0051365191614114,7.097570218519416e-08,0.005762354183467902,7.097570218519416e-08,-0.0016522968520263006,-0.00168781660622632,-0.009598878459488,-8.5170842622233e-08
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.379,evaluation,2.0018081855285144,2.0018476225789827,3.005127406026148,7.696932068328561e-08,0.005742258846209902,7.696932068328561e-08,-0.0016382699669954613,-0.0016719697024408728,-0.009582455340572376,-9.236318481994273e-08
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.399000000000001,evaluation,2.0017917082212833,2.0018294273286092,3.0051183265758947,8.522439232061215e-08,0.005723136346304067,8.522439232061215e-08,-0.0016258103914677552,-0.0016574233612994716,-0.00956609227009661,-1.0226927078473457e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.419,evaluation,2.001776874267104,2.001812561101013,3.005109279091974,9.511220690737617e-08,0.005705032230030291,9.511220690737617e-08,-0.0016149627775439977,-0.0016442549337141647,-0.009549785145292172,-1.1413464828885141e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.439,evaluation,2.0017637463673426,2.001797120306231,3.0051002613540514,1.0599964475372508e-07,0.005687979300508408,1.0599964475372508e-07,-0.001605752738561476,-0.0016325239212868516,-0.009533529099611845,-1.271995737044701e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.459,evaluation,2.0017523664412606,2.0017831823394996,3.0050912707633626,1.1727384041764121e-07,0.005671998359152643,1.1727384041764121e-07,-0.0015981872827315904,-0.0016222720011474087,-0.009517318749528065,-1.4072860850116946e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.479000000000001,evaluation,2.001742755950294,2.0017708054535897,3.005082304472169,1.2836384552329163e-07,0.005657098991937284,1.2836384552329163e-07,-0.0015922554283883067,-0.001613523247269014,-0.009501148443864967,-1.5403661462794993e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.499,evaluation,2.0017349164318365,2.0017600288436923,3.005073359513643,1.3875959115376743e-07,0.0056432803679029725,1.3875959115376743e-07,-0.001587928992545368,-0.0016062845329540313,-0.00948501250523955,-1.665115093845209e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.519,evaluation,2.0017288302288168,2.0017508729358684,3.0050644329265825,1.4802620593063712e-07,0.005630532023306539,1.4802620593063712e-07,-0.0015851635305550555,-0.0016005461102122096,-0.009468905453526957,-1.7763144711676454e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.539,evaluation,2.0017244613998635,2.0017433398693,3.0050555218704496,1.5581490080523828e-07,0.00561883461245338,1.5581490080523828e-07,-0.00158389942034634,-0.0015962823465562612,-0.009452822204641257,-1.8697788096628593e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.559000000000001,evaluation,2.0017217567933483,2.001737414158314,3.0050466237264706,1.6186895277253914e-07,0.005608160611958914,1.6186895277253914e-07,-0.0015840630658007309,-0.0015934526081631468,-0.009436758237080829,-1.9424274332704696e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.579,evaluation,2.0017206472677564,2.0017330635210455,3.005037736181801,1.660259335384902e-07,0.005598474973190795,1.660259335384902e-07,-0.0015855682099637732,-0.0015920022709947428,-0.009420709722594546,-1.9923112024618822e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.599,evaluation,2.001721049039609,2.001730239859685,3.0050288572944672,1.6821558888794542e-07,0.005589735723350233,1.6821558888794542e-07,-0.0015883173340129335,-0.0015918638485954255,-0.009404673617779418,-2.018587066655345e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.619,evaluation,2.001722865139514,2.0017288803753566,3.0050199855378383,1.6845434110299354e-07,0.005581894520801251,1.6845434110299354e-07,-0.0015922031281178392,-0.001592958213647424,-0.00938864771586093,-2.0214520932359224e-07
rl_neural_demo_target,2.0,2.0,3.0,0.0,11.639000000000001,evaluation,2.0017259869566337,2.001728908800765,3.0050111198245464,1.668365747539683e-07,0.0055748971749973635,1.668365747539683e-07,-0.0015971100134645584,-0.0015951959005849833,-0.009372630660248678,-2.0020388970476194e-07
